Rank,Club,Country,Level,Elo,From,To
7,Porto,POR,1,1866.79919434,2012-03-28,2012-03-29
7,Porto,POR,1,1868.24865723,2012-03-30,2012-03-31
7,Porto,POR,1,1869.92810059,2012-04-01,2012-04-04
7,Porto,POR,1,1867.73828125,2012-04-05,2012-04-05
7,Porto,POR,1,1870.75024414,2012-04-06,2012-04-07
7,Porto,POR,1,1877.57019043,2012-04-08,2012-04-19
7,Porto,POR,1,1879.0592041,2012-04-20,2012-04-21
7,Porto,POR,1,1880.64160156,2012-04-22,2012-04-26
8,Porto,POR,1,1876.3104248,2012-04-27,2012-04-28
7,Porto,POR,1,1880.97021484,2012-04-29,2012-04-29
8,Porto,POR,1,1880.97021484,2012-04-30,2012-05-02
7,Porto,POR,1,1880.97021484,2012-05-03,2012-05-05
7,Porto,POR,1,1885.43139648,2012-05-06,2012-05-12
7,Porto,POR,1,1888.9753418,2012-05-13,2012-08-02
7,Porto,POR,1,1889.41369629,2012-08-03,2012-08-09
7,Porto,POR,1,1890.23400879,2012-08-10,2012-08-19
7,Porto,POR,1,1882.9699707,2012-08-20,2012-08-22
7,Porto,POR,1,1881.51379395,2012-08-23,2012-08-23
7,Porto,POR,1,1881.72460938,2012-08-24,2012-08-25
7,Porto,POR,1,1884.7755127,2012-08-26,2012-08-28
7,Porto,POR,1,1885.41271973,2012-08-29,2012-08-30
7,Porto,POR,1,1888.20385742,2012-08-31,2012-09-01
7,Porto,POR,1,1890.64074707,2012-09-02,2012-09-18
7,Porto,POR,1,1896.63378906,2012-09-19,2012-09-19
7,Porto,POR,1,1887.65551758,2012-09-20,2012-09-20
7,Porto,POR,1,1884.94042969,2012-09-21,2012-09-22
7,Porto,POR,1,1886.52453613,2012-09-23,2012-09-29
8,Porto,POR,1,1879.32653809,2012-09-30,2012-10-02
8,Porto,POR,1,1882.20617676,2012-10-03,2012-10-03
8,Porto,POR,1,1887.17211914,2012-10-04,2012-10-04
9,Porto,POR,1,1876.18640137,2012-10-05,2012-10-07
9,Porto,POR,1,1879.61242676,2012-10-08,2012-10-23
10,Porto,POR,1,1875.6953125,2012-10-24,2012-10-24
9,Porto,POR,1,1880.01538086,2012-10-25,2012-10-25
9,Porto,POR,1,1877.93151855,2012-10-26,2012-10-28
9,Porto,POR,1,1879.29553223,2012-10-29,2012-11-02
9,Porto,POR,1,1882.3067627,2012-11-03,2012-11-06
9,Porto,POR,1,1880.56494141,2012-11-07,2012-11-07
9,Porto,POR,1,1879.90087891,2012-11-08,2012-11-08
7,Porto,POR,1,1885.47607422,2012-11-09,2012-11-11
7,Porto,POR,1,1886.43493652,2012-11-12,2012-11-20
7,Porto,POR,1,1882.64501953,2012-11-21,2012-11-21
7,Porto,POR,1,1884.74951172,2012-11-22,2012-11-22
7,Porto,POR,1,1884.12731934,2012-11-23,2012-11-25
6,Porto,POR,1,1890.25610352,2012-11-26,2012-11-28
7,Porto,POR,1,1890.25610352,2012-11-29,2012-12-01
6,Porto,POR,1,1890.25610352,2012-12-02,2012-12-04
7,Porto,POR,1,1878.72705078,2012-12-05,2012-12-05
6,Porto,POR,1,1877.70178223,2012-12-06,2012-12-06
7,Porto,POR,1,1877.24829102,2012-12-07,2012-12-07
6,Porto,POR,1,1878.2043457,2012-12-08,2012-12-08
6,Porto,POR,1,1878.86108398,2012-12-09,2013-01-05
6,Porto,POR,1,1880.08056641,2013-01-06,2013-01-13
7,Porto,POR,1,1880.0513916,2013-01-14,2013-01-19
7,Porto,POR,1,1881.94885254,2013-01-20,2013-01-23
7,Porto,POR,1,1884.18518066,2013-01-24,2013-01-28
7,Porto,POR,1,1886.18334961,2013-01-29,2013-01-29
6,Porto,POR,1,1886.18334961,2013-01-30,2013-02-02
6,Porto,POR,1,1890.96948242,2013-02-03,2013-02-10
6,Porto,POR,1,1882.40771484,2013-02-11,2013-02-14
6,Porto,POR,1,1885.60754395,2013-02-15,2013-02-15
6,Porto,POR,1,1887.43432617,2013-02-16,2013-02-19
6,Porto,POR,1,1892.02050781,2013-02-20,2013-02-21
6,Porto,POR,1,1893.81799316,2013-02-22,2013-02-23
6,Porto,POR,1,1894.98254395,2013-02-24,2013-03-02
6,Porto,POR,1,1888.84143066,2013-03-03,2013-03-07
6,Porto,POR,1,1889.64611816,2013-03-08,2013-03-08
6,Porto,POR,1,1891.04821777,2013-03-09,2013-03-13
7,Porto,POR,1,1866.00561523,2013-03-14,2013-03-14
7,Porto,POR,1,1867.65930176,2013-03-15,2013-03-16
6,Porto,POR,1,1867.65930176,2013-03-17,2013-03-17
8,Porto,POR,1,1861.43139648,2013-03-18,2013-03-30
8,Porto,POR,1,1864.27453613,2013-03-31,2013-04-04
8,Porto,POR,1,1865.73376465,2013-04-05,2013-04-08
8,Porto,POR,1,1869.42004395,2013-04-09,2013-04-11
8,Porto,POR,1,1870.07641602,2013-04-12,2013-04-20
8,Porto,POR,1,1872.38891602,2013-04-21,2013-04-21
7,Porto,POR,1,1872.38891602,2013-04-22,2013-04-25
7,Porto,POR,1,1870.14111328,2013-04-26,2013-04-27
7,Porto,POR,1,1871.17199707,2013-04-28,2013-04-29
8,Porto,POR,1,1871.17199707,2013-04-30,2013-05-02
7,Porto,POR,1,1875.08825684,2013-05-03,2013-05-04
7,Porto,POR,1,1878.62719727,2013-05-05,2013-05-11
6,Porto,POR,1,1885.2746582,2013-05-12,2013-05-15
6,Porto,POR,1,1882.32421875,2013-05-16,2013-05-19
6,Porto,POR,1,1886.7611084,2013-05-20,2013-08-01
7,Porto,POR,1,1885.61425781,2013-08-02,2013-08-08
6,Porto,POR,1,1887.49682617,2013-08-09,2013-08-18
6,Porto,POR,1,1889.06176758,2013-08-19,2013-08-20
7,Porto,POR,1,1886.38513184,2013-08-21,2013-08-22
7,Porto,POR,1,1888.8572998,2013-08-23,2013-08-25
7,Porto,POR,1,1891.3046875,2013-08-26,2013-08-28
7,Porto,POR,1,1891.02734375,2013-08-29,2013-08-29
7,Porto,POR,1,1882.37341309,2013-08-30,2013-09-01
7,Porto,POR,1,1884.88464355,2013-09-02,2013-09-14
7,Porto,POR,1,1885.93310547,2013-09-15,2013-09-17
7,Porto,POR,1,1887.42736816,2013-09-18,2013-09-18
6,Porto,POR,1,1891.02929688,2013-09-19,2013-09-19
6,Porto,POR,1,1889.44470215,2013-09-20,2013-09-22
8,Porto,POR,1,1882.73913574,2013-09-23,2013-09-27
8,Porto,POR,1,1883.96594238,2013-09-28,2013-09-28
10,Porto,POR,1,1883.96594238,2013-09-29,2013-10-01
10,Porto,POR,1,1870.71643066,2013-10-02,2013-10-02
10,Porto,POR,1,1866.51379395,2013-10-03,2013-10-03
10,Porto,POR,1,1865.37731934,2013-10-04,2013-10-06
10,Porto,POR,1,1867.09350586,2013-10-07,2013-10-18
11,Porto,POR,1,1867.09350586,2013-10-19,2013-10-22
11,Porto,POR,1,1851.27819824,2013-10-23,2013-10-23
13,Porto,POR,1,1849.65722656,2013-10-24,2013-10-24
13,Porto,POR,1,1847.1739502,2013-10-25,2013-10-27
13,Porto,POR,1,1850.76013184,2013-10-28,2013-11-02
13,Porto,POR,1,1842.6862793,2013-11-03,2013-11-05
14,Porto,POR,1,1839.53625488,2013-11-06,2013-11-06
14,Porto,POR,1,1840.56079102,2013-11-07,2013-11-07
14,Porto,POR,1,1837.7845459,2013-11-08,2013-11-23
15,Porto,POR,1,1830.21899414,2013-11-24,2013-11-26
15,Porto,POR,1,1820.21813965,2013-11-27,2013-11-27
16,Porto,POR,1,1821.97619629,2013-11-28,2013-11-28
15,Porto,POR,1,1825.69799805,2013-11-29,2013-11-30
16,Porto,POR,1,1810.02893066,2013-12-01,2013-12-01
17,Porto,POR,1,1810.02893066,2013-12-02,2013-12-06
16,Porto,POR,1,1810.02893066,2013-12-07,2013-12-07
16,Porto,POR,1,1813.0892334,2013-12-08,2013-12-10
16,Porto,POR,1,1815.70666504,2013-12-11,2013-12-11
17,Porto,POR,1,1807.47192383,2013-12-12,2013-12-12
17,Porto,POR,1,1802.5111084,2013-12-13,2013-12-15
17,Porto,POR,1,1806.02624512,2013-12-16,2013-12-20
17,Porto,POR,1,1807.92382812,2013-12-21,2014-01-12
20,Porto,POR,1,1798.28149414,2014-01-13,2014-01-13
19,Porto,POR,1,1798.28149414,2014-01-14,2014-01-19
18,Porto,POR,1,1800.01953125,2014-01-20,2014-02-01
21,Porto,POR,1,1785.98840332,2014-02-02,2014-02-02
19,Porto,POR,1,1785.98840332,2014-02-03,2014-02-09
19,Porto,POR,1,1788.57385254,2014-02-10,2014-02-16
19,Porto,POR,1,1790.46618652,2014-02-17,2014-02-20
21,Porto,POR,1,1783.85339355,2014-02-21,2014-02-23
25,Porto,POR,1,1769.16650391,2014-02-24,2014-02-24
24,Porto,POR,1,1769.16650391,2014-02-25,2014-02-25
25,Porto,POR,1,1769.16650391,2014-02-26,2014-02-26
24,Porto,POR,1,1769.16650391,2014-02-27,2014-02-27
21,Porto,POR,1,1784.35925293,2014-02-28,2014-02-28
22,Porto,POR,1,1784.35925293,2014-03-01,2014-03-02
21,Porto,POR,1,1779.04919434,2014-03-03,2014-03-09
23,Porto,POR,1,1780.87365723,2014-03-10,2014-03-11
22,Porto,POR,1,1780.87365723,2014-03-12,2014-03-13
20,Porto,POR,1,1793.51135254,2014-03-14,2014-03-16
20,Porto,POR,1,1783.17236328,2014-03-17,2014-03-20
21,Porto,POR,1,1789.93005371,2014-03-21,2014-03-23
21,Porto,POR,1,1790.83984375,2014-03-24,2014-03-29
20,Porto,POR,1,1790.83984375,2014-03-30,2014-03-30
21,Porto,POR,1,1778.49133301,2014-03-31,2014-04-02
23,Porto,POR,1,1778.49133301,2014-04-03,2014-04-03
19,Porto,POR,1,1786.94165039,2014-04-04,2014-04-05
18,Porto,POR,1,1786.94165039,2014-04-06,2014-04-06
18,Porto,POR,1,1789.22070312,2014-04-07,2014-04-07
19,Porto,POR,1,1789.22070312,2014-04-08,2014-04-10
26,Porto,POR,1,1762.02124023,2014-04-11,2014-04-12
24,Porto,POR,1,1762.02124023,2014-04-13,2014-04-13
23,Porto,POR,1,1768.64147949,2014-04-14,2014-04-20
24,Porto,POR,1,1768.64147949,2014-04-21,2014-04-21
24,Porto,POR,1,1771.49243164,2014-04-22,2014-04-24
24,Porto,POR,1,1773.1697998,2014-04-25,2014-04-26
23,Porto,POR,1,1773.1697998,2014-04-27,2014-04-29
22,Porto,POR,1,1773.1697998,2014-04-30,2014-05-01
22,Porto,POR,1,1775.85766602,2014-05-02,2014-05-03
23,Porto,POR,1,1775.85766602,2014-05-04,2014-05-04
26,Porto,POR,1,1760.56335449,2014-05-05,2014-05-10
25,Porto,POR,1,1770.25378418,2014-05-11,2014-05-11
26,Porto,POR,1,1770.25378418,2014-05-12,2014-05-14
26,Porto,POR,1,1769.97546387,2014-05-15,2014-05-18
25,Porto,POR,1,1769.97546387,2014-05-19,2014-07-31
24,Porto,POR,1,1772.94677734,2014-08-01,2014-08-07
24,Porto,POR,1,1773.5390625,2014-08-08,2014-08-15
24,Porto,POR,1,1776.57324219,2014-08-16,2014-08-20
21,Porto,POR,1,1786.47277832,2014-08-21,2014-08-21
24,Porto,POR,1,1779.23547363,2014-08-22,2014-08-23
24,Porto,POR,1,1781.5567627,2014-08-24,2014-08-26
22,Porto,POR,1,1792.18945312,2014-08-27,2014-08-28
21,Porto,POR,1,1792.73364258,2014-08-29,2014-08-30
22,Porto,POR,1,1792.73364258,2014-08-31,2014-08-31
21,Porto,POR,1,1794.546875,2014-09-01,2014-09-13
20,Porto,POR,1,1794.546875,2014-09-14,2014-09-14
20,Porto,POR,1,1789.03833008,2014-09-15,2014-09-16
23,Porto,POR,1,1782.60656738,2014-09-17,2014-09-17
22,Porto,POR,1,1788.68151855,2014-09-18,2014-09-18
25,Porto,POR,1,1782.01977539,2014-09-19,2014-09-20
24,Porto,POR,1,1782.01977539,2014-09-21,2014-09-21
23,Porto,POR,1,1773.40441895,2014-09-22,2014-09-26
23,Porto,POR,1,1772.14770508,2014-09-27,2014-09-27
24,Porto,POR,1,1772.14770508,2014-09-28,2014-09-30
24,Porto,POR,1,1773.07006836,2014-10-01,2014-10-01
24,Porto,POR,1,1768.90734863,2014-10-02,2014-10-02
24,Porto,POR,1,1769.67138672,2014-10-03,2014-10-05
24,Porto,POR,1,1771.94543457,2014-10-06,2014-10-21
22,Porto,POR,1,1779.4152832,2014-10-22,2014-10-22
21,Porto,POR,1,1778.81750488,2014-10-23,2014-10-23
23,Porto,POR,1,1775.57397461,2014-10-24,2014-10-25
24,Porto,POR,1,1780.44616699,2014-10-26,2014-11-01
23,Porto,POR,1,1782.73474121,2014-11-02,2014-11-02
24,Porto,POR,1,1782.73474121,2014-11-03,2014-11-04
23,Porto,POR,1,1784.17895508,2014-11-05,2014-11-05
16,Porto,POR,1,1809.23999023,2014-11-06,2014-11-06
17,Porto,POR,1,1808.95080566,2014-11-07,2014-11-08
18,Porto,POR,1,1808.95080566,2014-11-09,2014-11-09
18,Porto,POR,1,1803.72033691,2014-11-10,2014-11-23
17,Porto,POR,1,1803.72033691,2014-11-24,2014-11-25
15,Porto,POR,1,1813.75646973,2014-11-26,2014-11-26
15,Porto,POR,1,1810.8515625,2014-11-27,2014-11-27
15,Porto,POR,1,1809.1036377,2014-11-28,2014-11-30
15,Porto,POR,1,1812.16369629,2014-12-01,2014-12-02
16,Porto,POR,1,1812.16369629,2014-12-03,2014-12-03
15,Porto,POR,1,1812.16369629,2014-12-04,2014-12-06
13,Porto,POR,1,1815.93029785,2014-12-07,2014-12-07
14,Porto,POR,1,1815.93029785,2014-12-08,2014-12-09
14,Porto,POR,1,1814.78417969,2014-12-10,2014-12-10
16,Porto,POR,1,1808.05175781,2014-12-11,2014-12-11
14,Porto,POR,1,1811.7824707,2014-12-12,2014-12-13
15,Porto,POR,1,1811.7824707,2014-12-14,2014-12-14
18,Porto,POR,1,1798.4095459,2014-12-15,2014-12-19
18,Porto,POR,1,1800.62512207,2014-12-20,2014-12-29
19,Porto,POR,1,1800.62512207,2014-12-30,2015-01-01
18,Porto,POR,1,1800.62512207,2015-01-02,2015-01-03
16,Porto,POR,1,1803.74291992,2015-01-04,2015-01-10
16,Porto,POR,1,1805.72509766,2015-01-11,2015-01-17
17,Porto,POR,1,1807.6529541,2015-01-18,2015-01-25
19,Porto,POR,1,1793.83618164,2015-01-26,2015-02-01
19,Porto,POR,1,1796.59277344,2015-02-02,2015-02-04
18,Porto,POR,1,1796.59277344,2015-02-05,2015-02-07
19,Porto,POR,1,1799.78503418,2015-02-08,2015-02-08
18,Porto,POR,1,1799.78503418,2015-02-09,2015-02-13
18,Porto,POR,1,1801.52807617,2015-02-14,2015-02-18
18,Porto,POR,1,1803.98425293,2015-02-19,2015-02-19
18,Porto,POR,1,1801.91271973,2015-02-20,2015-02-23
18,Porto,POR,1,1804.31970215,2015-02-24,2015-02-26
18,Porto,POR,1,1803.95544434,2015-02-27,2015-03-01
18,Porto,POR,1,1810.73657227,2015-03-02,2015-03-06
18,Porto,POR,1,1815.4987793,2015-03-07,2015-03-07
17,Porto,POR,1,1815.4987793,2015-03-08,2015-03-10
15,Porto,POR,1,1832.71166992,2015-03-11,2015-03-12
14,Porto,POR,1,1832.71166992,2015-03-13,2015-03-15
15,Porto,POR,1,1833.42578125,2015-03-16,2015-03-21
15,Porto,POR,1,1827.23681641,2015-03-22,2015-04-06
15,Porto,POR,1,1830.12084961,2015-04-07,2015-04-11
15,Porto,POR,1,1833.77124023,2015-04-12,2015-04-15
13,Porto,POR,1,1851.96594238,2015-04-16,2015-04-16
12,Porto,POR,1,1851.96594238,2015-04-17,2015-04-18
11,Porto,POR,1,1852.90722656,2015-04-19,2015-04-21
16,Porto,POR,1,1824.50085449,2015-04-22,2015-04-25
15,Porto,POR,1,1824.50085449,2015-04-26,2015-04-26
14,Porto,POR,1,1826.71008301,2015-04-27,2015-05-03
14,Porto,POR,1,1829.15795898,2015-05-04,2015-05-09
13,Porto,POR,1,1829.15795898,2015-05-10,2015-05-10
13,Porto,POR,1,1830.08947754,2015-05-11,2015-05-16
14,Porto,POR,1,1830.08947754,2015-05-17,2015-05-17
16,Porto,POR,1,1823.1496582,2015-05-18,2015-05-22
16,Porto,POR,1,1823.87084961,2015-05-23,2015-05-23
13,Porto,POR,1,1823.87084961,2015-05-24,2015-07-30
13,Porto,POR,1,1823.62512207,2015-07-31,2015-08-06
15,Porto,POR,1,1816.44885254,2015-08-07,2015-08-14
16,Porto,POR,1,1816.44885254,2015-08-15,2015-08-15
16,Porto,POR,1,1818.80712891,2015-08-16,2015-08-18
15,Porto,POR,1,1820.50183105,2015-08-19,2015-08-20
14,Porto,POR,1,1823.54272461,2015-08-21,2015-08-22
15,Porto,POR,1,1817.51196289,2015-08-23,2015-08-26
17,Porto,POR,1,1812.69592285,2015-08-27,2015-08-27
17,Porto,POR,1,1813.13500977,2015-08-28,2015-08-29
16,Porto,POR,1,1815.16442871,2015-08-30,2015-08-30
15,Porto,POR,1,1815.16442871,2015-08-31,2015-09-11
16,Porto,POR,1,1815.16442871,2015-09-12,2015-09-12
16,Porto,POR,1,1817.72680664,2015-09-13,2015-09-15
16,Porto,POR,1,1818.08447266,2015-09-16,2015-09-16
15,Porto,POR,1,1819.17602539,2015-09-17,2015-09-17
15,Porto,POR,1,1816.36706543,2015-09-18,2015-09-20
13,Porto,POR,1,1822.76806641,2015-09-21,2015-09-25
15,Porto,POR,1,1815.12231445,2015-09-26,2015-09-29
14,Porto,POR,1,1824.29443359,2015-09-30,2015-09-30
13,Porto,POR,1,1829.55236816,2015-10-01,2015-10-01
12,Porto,POR,1,1828.27734375,2015-10-02,2015-10-03
11,Porto,POR,1,1828.27734375,2015-10-04,2015-10-04
11,Porto,POR,1,1830.7253418,2015-10-05,2015-10-20
12,Porto,POR,1,1833.19555664,2015-10-21,2015-10-21
11,Porto,POR,1,1828.94885254,2015-10-22,2015-10-22
10,Porto,POR,1,1837.72216797,2015-10-23,2015-10-24
11,Porto,POR,1,1837.72216797,2015-10-25,2015-10-25
11,Porto,POR,1,1830.69995117,2015-10-26,2015-10-31
12,Porto,POR,1,1830.69995117,2015-11-01,2015-11-03
11,Porto,POR,1,1831.86621094,2015-11-04,2015-11-04
9,Porto,POR,1,1837.11877441,2015-11-05,2015-11-05
13,Porto,POR,1,1821.34777832,2015-11-06,2015-11-08
13,Porto,POR,1,1822.62939453,2015-11-09,2015-11-20
12,Porto,POR,1,1822.62939453,2015-11-21,2015-11-24
15,Porto,POR,1,1799.52661133,2015-11-25,2015-11-25
17,Porto,POR,1,1796.93908691,2015-11-26,2015-11-26
16,Porto,POR,1,1802.08825684,2015-11-27,2015-11-28
16,Porto,POR,1,1803.50708008,2015-11-29,2015-12-02
15,Porto,POR,1,1806.61157227,2015-12-03,2015-12-05
15,Porto,POR,1,1807.8614502,2015-12-06,2015-12-08
15,Porto,POR,1,1805.40100098,2015-12-09,2015-12-09
17,Porto,POR,1,1792.9654541,2015-12-10,2015-12-10
17,Porto,POR,1,1794.25292969,2015-12-11,2015-12-13
16,Porto,POR,1,1797.3359375,2015-12-14,2015-12-19
15,Porto,POR,1,1797.3359375,2015-12-20,2015-12-20
15,Porto,POR,1,1798.43115234,2015-12-21,2015-12-26
14,Porto,POR,1,1798.43115234,2015-12-27,2015-12-31
13,Porto,POR,1,1798.43115234,2016-01-01,2016-01-02
20,Porto,POR,1,1785.61474609,2016-01-03,2016-01-06
23,Porto,POR,1,1777.5826416,2016-01-07,2016-01-09
22,Porto,POR,1,1777.5826416,2016-01-10,2016-01-10
21,Porto,POR,1,1780.95117188,2016-01-11,2016-01-12
20,Porto,POR,1,1780.95117188,2016-01-13,2016-01-17
24,Porto,POR,1,1767.48278809,2016-01-18,2016-01-24
24,Porto,POR,1,1768.9251709,2016-01-25,2016-01-30
22,Porto,POR,1,1773.59057617,2016-01-31,2016-01-31
20,Porto,POR,1,1773.59057617,2016-02-01,2016-02-05
21,Porto,POR,1,1773.59057617,2016-02-06,2016-02-07
26,Porto,POR,1,1757.17797852,2016-02-08,2016-02-12
23,Porto,POR,1,1768.40063477,2016-02-13,2016-02-16
21,Porto,POR,1,1770.0189209,2016-02-17,2016-02-17
22,Porto,POR,1,1770.0189209,2016-02-18,2016-02-18
27,Porto,POR,1,1758.26159668,2016-02-19,2016-02-21
27,Porto,POR,1,1759.45495605,2016-02-22,2016-02-24
26,Porto,POR,1,1759.40441895,2016-02-25,2016-02-25
28,Porto,POR,1,1750.75744629,2016-02-26,2016-02-28
27,Porto,POR,1,1753.65869141,2016-02-29,2016-03-02
28,Porto,POR,1,1753.65869141,2016-03-03,2016-03-06
29,Porto,POR,1,1738.95043945,2016-03-07,2016-03-08
30,Porto,POR,1,1738.95043945,2016-03-09,2016-03-09
29,Porto,POR,1,1741.89990234,2016-03-10,2016-03-10
30,Porto,POR,1,1740.32299805,2016-03-11,2016-03-12
29,Porto,POR,1,1741.46569824,2016-03-13,2016-03-17
28,Porto,POR,1,1750.64831543,2016-03-18,2016-03-19
29,Porto,POR,1,1752.89379883,2016-03-20,2016-04-02
28,Porto,POR,1,1752.89379883,2016-04-03,2016-04-03
27,Porto,POR,1,1752.89379883,2016-04-04,2016-04-04
31,Porto,POR,1,1736.11853027,2016-04-05,2016-04-05
31,Porto,POR,1,1735.45336914,2016-04-06,2016-04-07
31,Porto,POR,1,1733.76306152,2016-04-08,2016-04-09
32,Porto,POR,1,1733.76306152,2016-04-10,2016-04-10
35,Porto,POR,1,1720.68432617,2016-04-11,2016-04-13
35,Porto,POR,1,1719.87585449,2016-04-14,2016-04-14
35,Porto,POR,1,1718.19104004,2016-04-15,2016-04-16
36,Porto,POR,1,1718.19104004,2016-04-17,2016-04-17
35,Porto,POR,1,1722.68432617,2016-04-18,2016-04-23
34,Porto,POR,1,1725.02600098,2016-04-24,2016-04-24
33,Porto,POR,1,1725.02600098,2016-04-25,2016-04-30
38,Porto,POR,1,1711.47277832,2016-05-01,2016-05-05
39,Porto,POR,1,1711.47277832,2016-05-06,2016-05-07
37,Porto,POR,1,1717.51257324,2016-05-08,2016-05-11
38,Porto,POR,1,1717.51257324,2016-05-12,2016-05-14
36,Porto,POR,1,1720.54943848,2016-05-15,2016-07-28
35,Porto,POR,1,1722.15539551,2016-07-29,2016-08-04
36,Porto,POR,1,1719.83764648,2016-08-05,2016-08-12
35,Porto,POR,1,1725.43518066,2016-08-13,2016-08-15
34,Porto,POR,1,1725.43518066,2016-08-16,2016-08-17
36,Porto,POR,1,1722.64526367,2016-08-18,2016-08-18
36,Porto,POR,1,1721.17932129,2016-08-19,2016-08-20
36,Porto,POR,1,1723.28601074,2016-08-21,2016-08-23
27,Porto,POR,1,1760.84851074,2016-08-24,2016-08-25
28,Porto,POR,1,1760.10632324,2016-08-26,2016-08-27
27,Porto,POR,1,1760.10632324,2016-08-28,2016-08-28
29,Porto,POR,1,1753.55163574,2016-08-29,2016-09-10
25,Porto,POR,1,1756.76623535,2016-09-11,2016-09-11
26,Porto,POR,1,1756.76623535,2016-09-12,2016-09-13
28,Porto,POR,1,1754.29602051,2016-09-14,2016-09-14
31,Porto,POR,1,1745.60778809,2016-09-15,2016-09-15
31,Porto,POR,1,1744.64770508,2016-09-16,2016-09-18
31,Porto,POR,1,1737.57336426,2016-09-19,2016-09-23
31,Porto,POR,1,1739.43286133,2016-09-24,2016-09-27
32,Porto,POR,1,1733.56811523,2016-09-28,2016-09-28
33,Porto,POR,1,1730.3046875,2016-09-29,2016-09-29
33,Porto,POR,1,1728.93359375,2016-09-30,2016-10-01
32,Porto,POR,1,1735.12512207,2016-10-02,2016-10-15
31,Porto,POR,1,1735.12512207,2016-10-16,2016-10-18
30,Porto,POR,1,1742.49084473,2016-10-19,2016-10-19
28,Porto,POR,1,1746.83874512,2016-10-20,2016-10-20
28,Porto,POR,1,1747.29821777,2016-10-21,2016-10-22
29,Porto,POR,1,1750.33508301,2016-10-23,2016-10-29
29,Porto,POR,1,1743.30773926,2016-10-30,2016-11-01
29,Porto,POR,1,1744.5715332,2016-11-02,2016-11-02
29,Porto,POR,1,1748.03381348,2016-11-03,2016-11-03
28,Porto,POR,1,1750.36022949,2016-11-04,2016-11-04
27,Porto,POR,1,1750.36022949,2016-11-05,2016-11-06
29,Porto,POR,1,1751.51062012,2016-11-07,2016-11-19
28,Porto,POR,1,1751.51062012,2016-11-20,2016-11-22
28,Porto,POR,1,1749.93212891,2016-11-23,2016-11-23
28,Porto,POR,1,1749.38012695,2016-11-24,2016-11-24
27,Porto,POR,1,1750.24560547,2016-11-25,2016-11-26
28,Porto,POR,1,1744.19152832,2016-11-27,2016-12-03
26,Porto,POR,1,1747.90063477,2016-12-04,2016-12-06
26,Porto,POR,1,1743.59667969,2016-12-07,2016-12-07
24,Porto,POR,1,1758.30639648,2016-12-08,2016-12-08
23,Porto,POR,1,1755.65515137,2016-12-09,2016-12-11
23,Porto,POR,1,1758.640625,2016-12-12,2016-12-12
24,Porto,POR,1,1758.640625,2016-12-13,2016-12-15
24,Porto,POR,1,1760.02270508,2016-12-16,2016-12-19
24,Porto,POR,1,1761.1184082,2016-12-20,2017-01-07
24,Porto,POR,1,1755.01513672,2017-01-08,2017-01-15
23,Porto,POR,1,1756.81591797,2017-01-16,2017-01-16
24,Porto,POR,1,1756.81591797,2017-01-17,2017-01-21
24,Porto,POR,1,1759.3157959,2017-01-22,2017-01-28
24,Porto,POR,1,1761.93518066,2017-01-29,2017-02-04
23,Porto,POR,1,1766.81469727,2017-02-05,2017-02-05
24,Porto,POR,1,1766.81469727,2017-02-06,2017-02-11
23,Porto,POR,1,1772.14929199,2017-02-12,2017-02-14
22,Porto,POR,1,1774.26342773,2017-02-15,2017-02-16
21,Porto,POR,1,1774.26342773,2017-02-17,2017-02-17
21,Porto,POR,1,1775.81689453,2017-02-18,2017-02-22
21,Porto,POR,1,1765.6809082,2017-02-23,2017-02-24
22,Porto,POR,1,1765.6809082,2017-02-25,2017-02-25
21,Porto,POR,1,1765.6809082,2017-02-26,2017-02-26
21,Porto,POR,1,1768.46948242,2017-02-27,2017-02-28
20,Porto,POR,1,1768.46948242,2017-03-01,2017-03-03
21,Porto,POR,1,1768.46948242,2017-03-04,2017-03-04
21,Porto,POR,1,1771.13513184,2017-03-05,2017-03-08
23,Porto,POR,1,1763.65917969,2017-03-09,2017-03-09
24,Porto,POR,1,1763.65917969,2017-03-10,2017-03-10
22,Porto,POR,1,1768.9543457,2017-03-11,2017-03-12
21,Porto,POR,1,1768.9543457,2017-03-13,2017-03-14
21,Porto,POR,1,1766.74560547,2017-03-15,2017-03-19
26,Porto,POR,1,1758.30651855,2017-03-20,2017-04-01
25,Porto,POR,1,1760.82189941,2017-04-02,2017-04-04
24,Porto,POR,1,1760.82189941,2017-04-05,2017-04-08
23,Porto,POR,1,1763.08947754,2017-04-09,2017-04-09
24,Porto,POR,1,1763.08947754,2017-04-10,2017-04-12
23,Porto,POR,1,1763.08947754,2017-04-13,2017-04-14
24,Porto,POR,1,1763.08947754,2017-04-15,2017-04-15
24,Porto,POR,1,1759.59619141,2017-04-16,2017-04-20
25,Porto,POR,1,1759.59619141,2017-04-21,2017-04-23
26,Porto,POR,1,1751.04296875,2017-04-24,2017-04-27
25,Porto,POR,1,1751.04296875,2017-04-28,2017-04-29
25,Porto,POR,1,1754.29980469,2017-04-30,2017-04-30
26,Porto,POR,1,1754.29980469,2017-05-01,2017-05-06
26,Porto,POR,1,1748.74768066,2017-05-07,2017-05-14
26,Porto,POR,1,1751.36132812,2017-05-15,2017-05-21
28,Porto,POR,1,1730.00170898,2017-05-22,2017-07-21
27,Porto,POR,1,1730.00170898,2017-07-22,2017-07-26
